assetId,assetInspection,assetOverdue,activeAnomalies,inspectionCompliance,criticalassetriskIndex
AST-001,2,5,145,100.0,100.0
AST-002,1,2,146,100.0,100.0
AST-003,3,0,145,100.0,100.0
AST-004,1,4,145,100.0,100.0
AST-005,2,1,145,100.0,100.0
AST-006,0,3,146,100.0,100.0
AST-001,4,2,145,100.0,100.0
AST-002,1,5,146,100.0,100.0
AST-003,2,1,145,100.0,100.0
AST-004,3,0,145,100.0,100.0
AST-005,1,4,145,100.0,100.0
AST-006,2,2,146,100.0,100.0
AST-001,3,3,145,100.0,100.0
AST-002,1,1,146,100.0,100.0
AST-003,0,5,145,100.0,100.0
AST-004,2,2,145,100.0,100.0
AST-005,4,0,145,100.0,100.0
AST-006,1,3,146,100.0,100.0
AST-001,2,4,145,100.0,100.0
AST-002,3,1,146,100.0,100.0
AST-003,1,2,145,100.0,100.0
AST-004,0,5,145,100.0,100.0
AST-005,2,3,145,100.0,100.0
AST-006,4,0,146,100.0,100.0
AST-001,1,2,145,100.0,100.0
AST-002,3,4,146,100.0,100.0
AST-003,2,1,145,100.0,100.0
AST-004,0,3,145,100.0,100.0
AST-005,1,5,145,100.0,100.0
AST-006,2,2,146,100.0,100.0